function_rank,function_share,cumulative_bugfix_share
23621,0.5315376133576363,0.8735423684892459
23622,0.531560116114224,0.8736719357346463
23623,0.5315826188708117,0.8738015029800467
23624,0.5316051216273994,0.873931070225447
23625,0.531627624383987,0.8740606374708474
23626,0.5316501271405747,0.8741902047162478
23627,0.5316726298971624,0.8743197719616481
23628,0.5316951326537501,0.8744493392070485
23629,0.5317176354103378,0.8745789064524488
23630,0.5317401381669254,0.8747084736978492
23631,0.5317626409235131,0.8748380409432496
23632,0.5317851436801008,0.8749676081886499
23633,0.5318076464366885,0.8750971754340503
23634,0.5318301491932762,0.8752267426794507
23635,0.5318526519498639,0.875356309924851
23636,0.5318751547064515,0.8754858771702514
23637,0.5318976574630392,0.8756154444156518
23638,0.531920160219627,0.8757450116610521
23639,0.5319426629762146,0.8758745789064525
23640,0.5319651657328023,0.8760041461518528
23641,0.5319876684893899,0.8761337133972532
23642,0.5320101712459776,0.8762632806426536
23643,0.5320326740025653,0.8763928478880539
23644,0.532055176759153,0.8765224151334543
23645,0.5320776795157407,0.8766519823788547
23646,0.5321001822723284,0.876781549624255
23647,0.532122685028916,0.8769111168696554
23648,0.5321451877855037,0.8770406841150558
23649,0.5321676905420915,0.8771702513604561
23650,0.5321901932986791,0.8772998186058565
23651,0.5322126960552668,0.8774293858512568
23652,0.5322351988118544,0.8775589530966572
23653,0.5322577015684421,0.8776885203420576
23654,0.5322802043250299,0.8778180875874579
23655,0.5323027070816175,0.8779476548328583
23656,0.5323252098382052,0.8780772220782587
23657,0.5323477125947929,0.878206789323659
23658,0.5323702153513805,0.8783363565690594
23659,0.5323927181079682,0.8784659238144598
23660,0.532415220864556,0.87859549105986
23661,0.5324377236211436,0.8787250583052604
23662,0.5324602263777313,0.8788546255506607
23663,0.5324827291343189,0.8789841927960611
23664,0.5325052318909066,0.8791137600414615
23665,0.5325277346474944,0.8792433272868618
23666,0.532550237404082,0.8793728945322622
23667,0.5325727401606697,0.8795024617776626
23668,0.5325952429172573,0.8796320290230629
23669,0.532617745673845,0.8797615962684633
23670,0.5326402484304328,0.8798911635138637
23671,0.5326627511870204,0.880020730759264
23672,0.5326852539436081,0.8801502980046644
23673,0.5327077567001958,0.8802798652500647
23674,0.5327302594567834,0.8804094324954651
23675,0.5327527622133711,0.8805389997408655
23676,0.5327752649699589,0.8806685669862658
23677,0.5327977677265465,0.8807981342316662
23678,0.5328202704831342,0.8809277014770666
23679,0.5328427732397218,0.8810572687224669
23680,0.5328652759963095,0.8811868359678673
23681,0.5328877787528973,0.8813164032132677
23682,0.5329102815094849,0.881445970458668
23683,0.5329327842660726,0.8815755377040684
23684,0.5329552870226603,0.8817051049494687
23685,0.5329777897792479,0.8818346721948691
23686,0.5330002925358356,0.8819642394402695
23687,0.5330227952924234,0.8820938066856698
23688,0.533045298049011,0.8822233739310702
23689,0.5330678008055987,0.8823529411764706
23690,0.5330903035621863,0.8824825084218709
23691,0.533112806318774,0.8826120756672713
23692,0.5331353090753618,0.8827416429126717
23693,0.5331578118319494,0.882871210158072
23694,0.5331803145885371,0.8830007774034724
23695,0.5332028173451248,0.8831303446488727
23696,0.5332253201017124,0.8832599118942731
23697,0.5332478228583002,0.8833894791396735
23698,0.5332703256148879,0.8835190463850738
23699,0.5332928283714755,0.8836486136304742
23700,0.5333153311280632,0.8837781808758746
23701,0.5333378338846508,0.8839077481212749
23702,0.5333603366412385,0.8840373153666753
23703,0.5333828393978263,0.8841668826120757
23704,0.5334053421544139,0.884296449857476
23705,0.5334278449110016,0.8844260171028764
23706,0.5334503476675893,0.8845555843482767
23707,0.5334728504241769,0.8846851515936771
23708,0.5334953531807647,0.8848147188390775
23709,0.5335178559373523,0.8849442860844778
23710,0.53354035869394,0.8850738533298782
23711,0.5335628614505277,0.8852034205752786
23712,0.5335853642071153,0.8853329878206789
23713,0.5336078669637031,0.8854625550660793
23714,0.5336303697202908,0.8855921223114797
23715,0.5336528724768784,0.88572168955688
23716,0.5336753752334661,0.8858512568022804
23717,0.5336978779900537,0.8859808240476807
23718,0.5337203807466414,0.8861103912930811
23719,0.5337428835032292,0.8862399585384815
23720,0.5337653862598168,0.8863695257838818
23721,0.5337878890164045,0.8864990930292822
23722,0.5338103917729922,0.8866286602746826
23723,0.5338328945295798,0.8867582275200829
23724,0.5338553972861676,0.8868877947654833
23725,0.5338779000427553,0.8870173620108837
23726,0.5339004027993429,0.887146929256284
23727,0.5339229055559306,0.8872764965016844
23728,0.5339454083125182,0.8874060637470848
23729,0.533967911069106,0.8875356309924851
23730,0.5339904138256937,0.8876651982378855
23731,0.5340129165822813,0.8877947654832858
23732,0.534035419338869,0.8879243327286862
23733,0.5340579220954567,0.8880538999740866
23734,0.5340804248520443,0.8881834672194869
23735,0.5341029276086321,0.8883130344648873
23736,0.5341254303652198,0.8884426017102877
23737,0.5341479331218074,0.888572168955688
23738,0.5341704358783951,0.8887017362010884
23739,0.5341929386349827,0.8888313034464888
23740,0.5342154413915705,0.8889608706918891
23741,0.5342379441481582,0.8890904379372895
23742,0.5342604469047458,0.8892200051826898
23743,0.5342829496613335,0.8893495724280902
23744,0.5343054524179212,0.8894791396734906
23745,0.5343279551745089,0.8896087069188909
23746,0.5343504579310966,0.8897382741642913
23747,0.5343729606876843,0.8898678414096917
23748,0.5343954634442719,0.889997408655092
23749,0.5344179662008596,0.8901269759004924
23750,0.5344404689574472,0.8902565431458928
23751,0.534462971714035,0.8903861103912931
23752,0.5344854744706227,0.8905156776366935
23753,0.5345079772272103,0.8906452448820938
23754,0.534530479983798,0.8907748121274942
23755,0.5345529827403857,0.8909043793728946
23756,0.5345754854969734,0.8910339466182949
23757,0.5345979882535611,0.8911635138636953
23758,0.5346204910101487,0.8912930811090957
23759,0.5346429937667364,0.891422648354496
23760,0.5346654965233241,0.8915522155998964
23761,0.5346879992799118,0.8916817828452968
23762,0.5347105020364995,0.8918113500906971
23763,0.5347330047930872,0.8919409173360975
23764,0.5347555075496748,0.8920704845814978
23765,0.5347780103062625,0.8922000518268982
23766,0.5348005130628501,0.8923296190722986
23767,0.5348230158194379,0.8924591863176989
23768,0.5348455185760256,0.8925887535630993
23769,0.5348680213326132,0.8927183208084997
23770,0.5348905240892009,0.8928478880539
23771,0.5349130268457886,0.8929774552993003
23772,0.5349355296023763,0.8931070225447006
23773,0.534958032358964,0.893236589790101
23774,0.5349805351155517,0.8933661570355014
23775,0.5350030378721393,0.8934957242809017
23776,0.535025540628727,0.8936252915263021
23777,0.5350480433853148,0.8937548587717025
23778,0.5350705461419024,0.8938844260171028
23779,0.5350930488984901,0.8940139932625032
23780,0.5351155516550777,0.8941435605079036
23781,0.5351380544116654,0.8942731277533039
23782,0.5351605571682531,0.8944026949987043
23783,0.5351830599248408,0.8945322622441046
23784,0.5352055626814285,0.894661829489505
23785,0.5352280654380162,0.8947913967349054
23786,0.5352505681946038,0.8949209639803057
23787,0.5352730709511915,0.8950505312257061
23788,0.5352955737077792,0.8951800984711065
23789,0.5353180764643669,0.8953096657165068
23790,0.5353405792209546,0.8954392329619072
23791,0.5353630819775422,0.8955688002073076
23792,0.5353855847341299,0.8956983674527079
23793,0.5354080874907177,0.8958279346981083
23794,0.5354305902473053,0.8959575019435086
23795,0.535453093003893,0.896087069188909
23796,0.5354755957604806,0.8962166364343094
23797,0.5354980985170683,0.8963462036797097
23798,0.535520601273656,0.8964757709251101
23799,0.5355431040302437,0.8966053381705105
23800,0.5355656067868314,0.8967349054159108
23801,0.5355881095434191,0.8968644726613112
23802,0.5356106123000067,0.8969940399067116
23803,0.5356331150565944,0.8971236071521119
23804,0.5356556178131822,0.8972531743975123
23805,0.5356781205697698,0.8973827416429127
23806,0.5357006233263575,0.897512308888313
23807,0.5357231260829451,0.8976418761337134
23808,0.5357456288395328,0.8977714433791137
23809,0.5357681315961206,0.8979010106245141
23810,0.5357906343527082,0.8980305778699145
23811,0.5358131371092959,0.8981601451153148
23812,0.5358356398658836,0.8982897123607152
23813,0.5358581426224712,0.8984192796061156
23814,0.5358806453790589,0.8985488468515159
23815,0.5359031481356467,0.8986784140969163
23816,0.5359256508922343,0.8988079813423167
23817,0.535948153648822,0.898937548587717
23818,0.5359706564054096,0.8990671158331174
23819,0.5359931591619973,0.8991966830785177
23820,0.5360156619185851,0.8993262503239181
23821,0.5360381646751727,0.8994558175693185
23822,0.5360606674317604,0.8995853848147188
23823,0.5360831701883481,0.8997149520601192
23824,0.5361056729449357,0.8998445193055196
23825,0.5361281757015235,0.8999740865509199
23826,0.5361506784581112,0.9001036537963203
23827,0.5361731812146988,0.9002332210417207
23828,0.5361956839712865,0.900362788287121
23829,0.5362181867278741,0.9004923555325214
23830,0.5362406894844618,0.9006219227779217
23831,0.5362631922410496,0.9007514900233221
23832,0.5362856949976372,0.9008810572687225
23833,0.5363081977542249,0.9010106245141228
23834,0.5363307005108126,0.9011401917595232
23835,0.5363532032674002,0.9012697590049236
23836,0.536375706023988,0.9013993262503239
23837,0.5363982087805756,0.9015288934957243
23838,0.5364207115371633,0.9016584607411247
23839,0.536443214293751,0.901788027986525
23840,0.5364657170503386,0.9019175952319254
23841,0.5364882198069264,0.9020471624773257
23842,0.5365107225635141,0.9021767297227261
23843,0.5365332253201017,0.9023062969681265
23844,0.5365557280766894,0.9024358642135268
23845,0.536578230833277,0.9025654314589272
23846,0.5366007335898647,0.9026949987043276
23847,0.5366232363464525,0.9028245659497279
23848,0.5366457391030401,0.9029541331951283
23849,0.5366682418596278,0.9030837004405287
23850,0.5366907446162155,0.903213267685929
23851,0.5367132473728031,0.9033428349313294
23852,0.5367357501293909,0.9034724021767297
23853,0.5367582528859786,0.9036019694221301
23854,0.5367807556425662,0.9037315366675305
23855,0.5368032583991539,0.9038611039129308
23856,0.5368257611557415,0.9039906711583312
23857,0.5368482639123293,0.9041202384037316
23858,0.536870766668917,0.9042498056491319
23859,0.5368932694255046,0.9043793728945323
23860,0.5369157721820923,0.9045089401399327
23861,0.53693827493868,0.904638507385333
23862,0.5369607776952676,0.9047680746307334
23863,0.5369832804518554,0.9048976418761338
23864,0.537005783208443,0.9050272091215341
23865,0.5370282859650307,0.9051567763669345
23866,0.5370507887216184,0.9052863436123348
23867,0.537073291478206,0.9054159108577352
23868,0.5370957942347938,0.9055454781031356
23869,0.5371182969913815,0.9056750453485359
23870,0.5371407997479691,0.9058046125939363
23871,0.5371633025045568,0.9059341798393367
23872,0.5371858052611445,0.906063747084737
23873,0.5372083080177321,0.9061933143301374
23874,0.5372308107743199,0.9063228815755378
23875,0.5372533135309076,0.9064524488209381
23876,0.5372758162874952,0.9065820160663385
23877,0.5372983190440829,0.9067115833117388
23878,0.5373208218006705,0.9068411505571392
23879,0.5373433245572583,0.9069707178025396
23880,0.537365827313846,0.9071002850479399
23881,0.5373883300704336,0.9072298522933402
23882,0.5374108328270213,0.9073594195387406
23883,0.537433335583609,0.9074889867841409
23884,0.5374558383401967,0.9076185540295413
23885,0.5374783410967844,0.9077481212749416
23886,0.537500843853372,0.907877688520342
23887,0.5375233466099597,0.9080072557657424
23888,0.5375458493665474,0.9081368230111427
23889,0.537568352123135,0.9082663902565431
23890,0.5375908548797228,0.9083959575019435
23891,0.5376133576363105,0.9085255247473438
23892,0.5376358603928981,0.9086550919927442
23893,0.5376583631494858,0.9087846592381446
23894,0.5376808659060734,0.9089142264835449
23895,0.5377033686626612,0.9090437937289453
23896,0.5377258714192489,0.9091733609743456
23897,0.5377483741758365,0.909302928219746
23898,0.5377708769324242,0.9094324954651464
23899,0.5377933796890119,0.9095620627105467
23900,0.5378158824455996,0.9096916299559471
23901,0.5378383852021873,0.9098211972013475
23902,0.537860887958775,0.9099507644467478
23903,0.5378833907153626,0.9100803316921482
23904,0.5379058934719503,0.9102098989375486
23905,0.5379283962285379,0.9103394661829489
23906,0.5379508989851257,0.9104690334283493
23907,0.5379734017417134,0.9105986006737496
23908,0.537995904498301,0.91072816791915
23909,0.5380184072548887,0.9108577351645504
23910,0.5380409100114764,0.9109873024099507
23911,0.5380634127680641,0.9111168696553511
23912,0.5380859155246518,0.9112464369007515
23913,0.5381084182812395,0.9113760041461518
23914,0.5381309210378271,0.9115055713915522
23915,0.5381534237944148,0.9116351386369526
23916,0.5381759265510025,0.9117647058823529
23917,0.5381984293075902,0.9118942731277533
23918,0.5382209320641779,0.9120238403731536
23919,0.5382434348207655,0.912153407618554
23920,0.5382659375773532,0.9122829748639544
23921,0.5382884403339409,0.9124125421093547
23922,0.5383109430905286,0.9125421093547551
23923,0.5383334458471163,0.9126716766001555
23924,0.538355948603704,0.9128012438455558
23925,0.5383784513602916,0.9129308110909562
23926,0.5384009541168793,0.9130603783363566
23927,0.538423456873467,0.9131899455817569
23928,0.5384459596300547,0.9133195128271573
23929,0.5384684623866424,0.9134490800725577
23930,0.53849096514323,0.913578647317958
23931,0.5385134678998177,0.9137082145633584
23932,0.5385359706564055,0.9138377818087587
23933,0.5385584734129931,0.9139673490541591
23934,0.5385809761695808,0.9140969162995595
23935,0.5386034789261684,0.9142264835449598
23936,0.5386259816827561,0.9143560507903602
23937,0.5386484844393438,0.9144856180357606
23938,0.5386709871959315,0.9146151852811609
23939,0.5386934899525192,0.9147447525265613
23940,0.5387159927091069,0.9148743197719617
23941,0.5387384954656945,0.915003887017362
23942,0.5387609982222822,0.9151334542627624
23943,0.53878350097887,0.9152630215081627
23944,0.5388060037354576,0.9153925887535631
23945,0.5388285064920453,0.9155221559989635
23946,0.5388510092486329,0.9156517232443638
23947,0.5388735120052206,0.9157812904897642
23948,0.5388960147618084,0.9159108577351646
23949,0.538918517518396,0.9160404249805649
23950,0.5389410202749837,0.9161699922259653
23951,0.5389635230315714,0.9162995594713657
23952,0.538986025788159,0.916429126716766
23953,0.5390085285447467,0.9165586939621664
23954,0.5390310313013345,0.9166882612075667
23955,0.5390535340579221,0.9168178284529671
23956,0.5390760368145098,0.9169473956983675
23957,0.5390985395710974,0.9170769629437678
23958,0.5391210423276851,0.9172065301891682
23959,0.5391435450842729,0.9173360974345686
23960,0.5391660478408605,0.9174656646799689
23961,0.5391885505974482,0.9175952319253693
23962,0.5392110533540359,0.9177247991707697
23963,0.5392335561106235,0.91785436641617
23964,0.5392560588672113,0.9179839336615704
23965,0.539278561623799,0.9181135009069707
23966,0.5393010643803866,0.9182430681523711
23967,0.5393235671369743,0.9183726353977715
23968,0.5393460698935619,0.9185022026431718
23969,0.5393685726501496,0.9186317698885722
23970,0.5393910754067374,0.9187613371339726
23971,0.539413578163325,0.9188909043793729
23972,0.5394360809199127,0.9190204716247733
23973,0.5394585836765003,0.9191500388701737
23974,0.539481086433088,0.919279606115574
23975,0.5395035891896758,0.9194091733609744
23976,0.5395260919462634,0.9195387406063747
23977,0.5395485947028511,0.9196683078517751
